Study_Hours,Attendance_Percentage,Assignment_Score,Quiz_Score,Project_Score,Midterm_Exam,Course_Work_Score,Final_Exam_Score,Status
1.2545454545454544,0.8740157480314954,1.0726744186046508,1.6643929058663036,0.7470588235294118,1.5096153846153848,1.3202614379084971,1.442477876106195,Pass
0.19999999999999993,0.3937007874015747,0.25872093023255793,0.207366984993179,0.38235294117647073,0.24038461538461542,0.3594771241830066,0.2743362831858408,Pass
0.709090909090909,-0.007874015748032166,0.24127906976744143,1.3642564802182817,0.3058823529411763,1.0192307692307692,0.73202614379085,0.9601769911504425,Pass
-0.7090909090909091,-1.1574803149606299,-0.834302325581396,-0.34924965893587995,-0.894117647058824,-0.8557692307692311,-0.7777777777777778,-0.6814159292035398,Fail
1.0363636363636364,1.078740157480315,1.869186046511628,0.06002728512960446,0.6117647058823531,1.326923076923077,0.9477124183006538,1.650442477876106,Pass
-0.7090909090909091,0.16535433070866093,-0.7761627906976751,-1.0641200545702594,-0.1294117647058826,-1.841346153846154,-0.6732026143790849,-0.738938053097345,Fail
1.1090909090909091,0.11811023622047241,0.6773255813953485,0.7257844474761259,0.9705882352941176,1.389423076923077,0.9477124183006538,0.8053097345132744,Pass
-0.36363636363636365,-1.1889763779527558,-0.2529069767441866,-1.1132332878581175,-0.8411764705882359,-0.7932692307692308,-0.8300653594771246,-0.11061946902654866,Fail
0.23636363636363633,0.8031496062992126,1.0145348837209298,-0.7366984993178719,0.3117647058823529,-0.36538461538461553,0.24183006535947735,-0.11504424778761035,Pass
0.30909090909090914,0.12598425196850346,0.07267441860465076,-0.5511596180081857,-0.4058823529411766,1.1730769230769231,-0.3267973856209151,0.5044247787610622,Pass
-0.3272727272727272,-1.4330708661417322,-0.9622093023255819,-0.08731241473397008,-0.6705882352941178,-0.605769230769231,-0.6274509803921571,0.11504424778761067,Fail
0.7272727272727271,1.3543307086614171,1.1017441860465111,0.2837653478854027,1.7588235294117653,0.8365384615384616,1.2810457516339868,-0.11061946902654866,Pass
0.3636363636363635,0.18897637795275518,-0.0494186046511633,-0.02728512960436563,0.05294117647058817,-0.230769230769231,0.026143790849673113,-0.31858407079645995,Fail
0.21818181818181823,-0.3858267716535437,0.4331395348837208,0.3383356070941339,0.0647058823529413,-0.2019230769230771,0.3202614379084967,-0.013274336283185714,Pass
1.8363636363636366,1.2047244094488183,1.6366279069767442,1.9918144611186912,1.6647058823529421,1.4326923076923082,2.0326797385620914,1.424778761061947,Pass
-0.7090909090909091,0.33070866141732297,-0.2063953488372096,-0.15279672578444736,-1.2000000000000004,-0.4567307692307693,-0.6339869281045755,-0.9646017699115043,Fail
-0.6181818181818183,-0.19685039370078736,-0.6191860465116283,0.34924965893587995,-0.7764705882352946,-0.5192307692307695,-0.4052287581699349,-0.7964601769911502,Fail
-0.3818181818181819,-1.464566929133858,0.24127906976744143,-1.6043656207366987,-0.9647058823529415,-0.8509615384615388,-0.8954248366013076,-0.6858407079646017,Fail
-0.43636363636363645,-0.8582677165354333,-0.7529069767441864,-0.03274215552523883,-0.4764705882352944,-0.14423076923076925,-0.45098039215686275,-0.22123893805309733,Fail
1.0727272727272725,0.503937007874015,0.043604651162790296,0.38744884038199195,0.5647058823529415,0.4951923076923076,0.43137254901960803,0.9247787610619471,Pass
0.10909090909090903,-0.16535433070866204,0.18895348837209267,-0.3383356070941335,-0.35294117647058837,-0.18269230769230793,-0.18954248366013066,0.663716814159292,Pass
-0.14545454545454542,-0.02362204724409426,-0.5203488372093026,0.567530695770805,-0.5117647058823533,-0.08173076923076938,-0.16993464052287593,0.11061946902654866,Pass
-0.49090909090909096,-0.3464566929133862,-0.5261627906976748,-0.6712141882673943,-0.4411764705882355,-0.03846153846153867,-0.5882352941176472,-0.07522123893805291,Fail
-0.09090909090909091,0.18897637795275518,-0.5029069767441865,-0.34379263301500673,0.4,-0.30288461538461564,-0.09150326797385613,-0.2123893805309733,Fail
-0.49090909090909096,-0.11811023622047241,-0.04360465116279112,-0.8567530695770804,0.15294117647058839,-1.3846153846153848,-0.22875816993464057,-0.5265486725663716,Fail
-0.6363636363636364,-0.5118110236220471,-1.0203488372093028,-0.7748976807639836,-1.1764705882352946,-0.9326923076923077,-1.1176470588235297,-1.0398230088495573,Fail
0.07272727272727263,-1.4015748031496063,0.12499999999999954,-0.7257844474761255,-0.1294117647058826,-1.355769230769231,-0.2483660130718953,-0.8584070796460176,Fail
-0.43636363636363645,0.07086614173228278,-0.38081395348837244,-0.10914051841746251,0.27647058823529397,0.34134615384615397,-0.01960784313725472,0.2743362831858408,Pass
0.290909090909091,0.25196850393700804,0.026162790697674177,0.5948158253751706,0.5588235294117645,-0.264423076923077,0.49673202614379103,-0.013274336283185714,Pass
0.18181818181818182,1.4330708661417322,-0.10174418604651207,0.3055934515688951,0.7352941176470588,0.076923076923077,0.43137254901960803,0.5000000000000001,Pass
0.7818181818181817,1.1023622047244093,0.4738372093023252,0.3001364256480219,1.0529411764705885,0.5480769230769231,0.7647058823529415,1.02212389380531,Pass
0.6363636363636362,0.22834645669291267,0.4098837209302325,1.2496589358799457,0.7000000000000002,-0.14423076923076925,0.9281045751633991,0.8716814159292036,Pass
0.5454545454545453,0.8503937007874012,0.8517441860465114,1.0204638472032743,0.8058823529411766,0.1778846153846152,1.0392156862745103,0.24778761061946908,Pass
-0.290909090909091,-0.03937007874015747,-0.6191860465116283,-0.016371077762619222,-0.49411764705882366,-0.05288461538461546,-0.4052287581699349,-0.6327433628318583,Fail
-0.18181818181818182,-1.125984251968504,-0.5784883720930236,-0.3055934515688951,-0.8647058823529417,-0.7259615384615387,-0.6601307189542486,-0.38938053097345116,Fail
0.054545454545454515,-0.4015748031496063,-0.30523255813953537,0.6493860845839019,0.017647058823529252,-0.38942307692307704,0.16339869281045755,-0.7964601769911502,Fail
0.6545454545454547,0.2755905511811023,0.7877906976744187,0.7257844474761259,-0.3000000000000002,0.1634615384615384,0.4183006535947712,-0.37610619469026546,Pass
-0.6727272727272727,-0.535433070866142,-0.2761627906976749,-0.43656207366985006,-1.0117647058823536,-0.5240384615384616,-0.6732026143790849,-0.6150442477876105,Fail
0.27272727272727254,-0.9370078740157483,0.9098837209302323,-0.4802182810368349,0.19411764705882345,-0.08173076923076938,0.2483660130718953,-0.09292035398230063,Pass
-0.5636363636363636,-0.5984251968503936,-0.9156976744186053,-0.567530695770805,-0.9529411764705888,-0.47596153846153844,-0.9084967320261439,-0.43362831858407064,Fail
-0.8,-0.5039370078740161,-0.10174418604651207,0.32742155525238753,-0.5470588235294123,-0.4567307692307693,-0.13071895424836605,-0.4115044247787609,Fail
-0.5636363636363636,-0.13385826771653564,0.043604651162790296,-0.27285129604365627,-0.9588235294117654,-1.0192307692307696,-0.48366013071895425,0.2699115044247788,Fail
-0.054545454545454515,0.5984251968503931,0.1773255813953487,0.03274215552523883,0.6705882352941178,0.0,0.39869281045751653,-0.09734513274336264,Pass
0.49090909090909096,0.6299212598425196,0.5203488372093023,0.8731241473397001,0.08823529411764709,0.14903846153846162,0.5555555555555557,0.21238938053097361,Pass
-0.0727272727272728,1.1338582677165345,0.4854651162790696,0.27285129604365627,0.38235294117647073,-0.153846153846154,0.45751633986928114,-0.28761061946902655,Pass
-0.47272727272727283,-0.5433070866141736,-0.38081395348837244,-0.14188267394270135,-0.7941176470588238,0.20673076923076913,-0.5032679738562095,0.013274336283186028,Fail
-0.1636363636363637,0.4094488188976379,0.51453488372093,-0.7585266030013643,-0.017647058823529668,0.03846153846153833,-0.07843137254901981,-0.14601769911504411,Pass
0.30909090909090914,0.2913385826771655,-0.17151162790697697,-0.6712141882673943,0.5470588235294123,0.48557692307692324,-0.026143790849673113,0.10619469026548697,Pass
1.0363636363636364,0.338582677165354,1.311046511627907,0.3001364256480219,1.164705882352942,0.2259615384615383,1.0915032679738566,1.0265486725663717,Pass
-0.18181818181818182,-0.22834645669291379,-0.21220930232558177,-0.5566166439290585,-0.8235294117647062,-1.4567307692307694,-0.6078431372549019,-0.19026548672566357,Fail
-0.49090909090909096,-0.7086614173228345,-1.0087209302325588,-0.2019099590723054,-0.5764705882352946,-0.466346153846154,-0.6405228758169934,-0.42920353982300863,Fail
1.309090909090909,0.7007874015748023,0.8866279069767444,1.3315143246930425,1.5176470588235302,0.7884615384615385,1.4771241830065358,1.3008849557522126,Pass
-0.36363636363636365,0.3464566929133851,-0.14825581395348866,0.7585266030013643,-0.5941176470588239,-0.3798076923076923,-0.013071895424836789,-0.46017699115044236,Fail
-0.1636363636363637,0.8110236220472437,-0.4854651162790704,-0.06548431105047728,0.0,0.47596153846153844,-0.16339869281045755,-0.44690265486725633,Fail
-0.4,-0.6456692913385828,0.32848837209302284,-0.2946793997271487,-1.4882352941176478,0.05288461538461546,-0.6274509803921571,-0.12831858407079638,Fail
1.2545454545454544,0.4094488188976379,0.37499999999999983,0.18553888130968618,0.9470588235294123,1.0192307692307692,0.6405228758169934,0.9424778761061945,Pass
0.27272727272727254,-1.2283464566929132,-0.35755813953488413,-1.0422919508867667,-0.41764705882352965,-0.1105769230769233,-0.6535947712418302,-0.16371681415929185,Fail
-0.41818181818181815,0.007874015748031047,-0.4563953488372099,-0.17462482946793978,0.5352941176470591,-0.6250000000000001,0.045751633986928296,-0.6327433628318583,Fail
1.0727272727272725,0.4881889763779529,0.4738372093023252,0.7148703956343795,1.3000000000000007,1.6875000000000002,1.0196078431372546,1.0398230088495575,Pass
-0.6727272727272727,-0.02362204724409426,0.392441860465116,-1.4624829467939975,-0.5117647058823533,-0.807692307692308,-0.5947712418300656,-0.8761061946902653,Fail
0.8363636363636364,0.834645669291338,0.3633720930232555,0.08731241473397008,0.21764705882352925,1.2788461538461542,0.2745098039215689,0.9601769911504425,Pass
0.34545454545454535,0.7244094488188977,0.8517441860465114,0.09276944065484329,0.9411764705882353,-0.12019230769230771,0.7647058823529415,0.44247787610619466,Pass
-0.8545454545454546,-0.9291338582677167,-0.6424418604651166,-1.1405184174624832,-1.0000000000000004,-1.182692307692308,-1.0457516339869284,-1.4026548672566368,Fail
0.27272727272727254,0.2598425196850391,0.09593023255813907,-0.5020463847203273,-0.5764705882352946,-0.06250000000000021,-0.3790849673202613,0.5176991150442479,Pass
-0.6181818181818183,-0.03937007874015747,-0.8226744186046517,-0.4583901773533425,-0.3470588235294118,-0.7980769230769232,-0.5686274509803925,-0.45575221238938035,Fail
0.5818181818181819,-1.078740157480315,0.09593023255813907,0.6002728512960438,-0.1882352941176473,-0.47596153846153844,0.18954248366013066,-0.46017699115044236,Fail
2.6727272727272724,1.2283464566929128,1.6424418604651168,2.1009549795361537,1.964705882352942,2.2548076923076925,2.2091503267973858,2.2212389380530975,Pass
-0.14545454545454542,-0.4645669291338586,-0.24709302325581442,-0.3601637107776264,-0.19411764705882387,-0.9711538461538465,-0.2745098039215689,-0.34955752212389374,Fail
-0.5818181818181819,-0.18110236220472414,-0.47383720930232603,0.3001364256480219,-0.22352941176470623,-0.4615384615384617,-0.12418300653594765,-0.8716814159292033,Fail
0.01818181818181812,0.2047244094488184,-0.2994186046511632,0.18553888130968618,-0.23529411764705893,-0.5144230769230771,-0.11111111111111131,-0.15486725663716813,Fail
0.5272727272727272,1.590551181102362,0.6308139534883719,-0.21828103683492503,1.1941176470588242,0.8269230769230769,0.6928104575163401,1.1061946902654867,Pass
-0.25454545454545463,-0.28346456692913446,0.3575581395348833,0.3055934515688951,-0.14117647058823526,0.36057692307692313,0.19607843137254904,0.0,Pass
1.8181818181818181,0.6141732283464564,0.8110465116279065,0.3983628922237384,1.164705882352942,1.2740384615384615,0.9607843137254906,1.8185840707964605,Pass
-0.21818181818181823,0.9448818897637793,0.15406976744186002,0.021828103683492424,-0.32941176470588257,0.49038461538461525,-0.05882352941176462,0.11504424778761067,Pass
-0.18181818181818182,-0.007874015748032166,-0.008720930232558472,-0.7203274215552523,-0.22941176470588237,-0.22115384615384626,-0.33986928104575187,-0.15044247787610612,Fail
3.3272727272727276,1.5669291338582667,2.6366279069767447,1.22237380627558,2.4058823529411772,2.2548076923076925,2.42483660130719,2.2212389380530975,Pass
-0.054545454545454515,-0.5669291338582678,-0.7005813953488377,0.9877216916780358,-0.7529411764705888,-0.230769230769231,-0.18954248366013066,-0.10619469026548665,Fail
-0.9090909090909091,-1.5511811023622046,-0.8982558139534887,-0.954979536152797,-1.0411764705882358,-0.26923076923076933,-1.0849673202614383,-0.5221238938053095,Fail
-0.018181818181818278,0.28346456692913335,0.4622093023255813,-0.18553888130968618,0.1352941176470587,0.4182692307692306,0.17647058823529432,0.22566371681415934,Pass
0.07272727272727263,-0.3937007874015747,-0.4331395348837212,0.22373806275579822,-0.10588235294117676,-0.10096153846153855,-0.08496732026143775,0.49115044247787615,Pass
-0.7090909090909091,-1.3700787401574805,-0.4098837209302329,-1.1405184174624832,-0.7588235294117649,-0.08173076923076938,-0.8562091503267977,-0.7610619469026546,Fail
-0.10909090909090918,-0.8188976377952758,-0.24127906976744226,0.6275579809004094,0.3352941176470587,0.43269230769230776,0.3202614379084967,-0.11061946902654866,Pass
-0.7454545454545454,-0.7086614173228345,-0.9098837209302331,-0.8567530695770804,0.35882352941176493,-0.9038461538461542,-0.43137254901960803,-0.8805309734513274,Fail
1.1636363636363636,0.9685039370078736,1.3924418604651159,0.43110504774897684,1.0529411764705885,0.7884615384615385,1.1176470588235292,0.9601769911504425,Pass
0.0363636363636364,0.37007874015748043,0.7761627906976742,-0.43110504774897684,-0.647058823529412,0.043269230769230706,-0.15686274509803916,-0.026548672566371428,Pass
-0.2727272727272727,-0.07874015748031495,-0.2529069767441866,0.18008185538881338,-0.6705882352941178,-0.9278846153846158,-0.2941176470588236,-0.6946902654867254,Fail
-0.0727272727272728,0.42519685039370003,-0.5145348837209308,-0.6002728512960438,-0.18235294117647075,-0.1105769230769233,-0.44444444444444436,0.1415929203539824,Fail
-0.7272727272727273,0.7480314960629919,-0.7470930232558146,-0.31105047748976794,-0.6647058823529417,-1.3461538461538463,-0.6339869281045755,-0.7699115044247786,Fail
1.563636363636364,1.251968503937007,0.45639534883720906,1.522510231923602,1.4235294117647062,1.3076923076923077,1.3594771241830066,0.5884955752212391,Pass
-0.1636363636363637,-1.4724409448818896,-0.3924418604651168,-0.3219645293315143,-1.1823529411764713,-0.2451923076923078,-0.7450980392156863,-0.5176991150442476,Fail
0.5272727272727272,0.1732283464566931,0.4622093023255813,0.28922237380627586,1.01764705882353,0.1634615384615384,0.7385620915032679,0.2699115044247788,Pass
2.527272727272728,1.9763779527559047,1.886627906976744,1.2824010914051849,1.9235294117647064,2.2548076923076925,1.9803921568627454,1.9911504424778759,Pass
-0.43636363636363645,0.2755905511811023,0.4738372093023252,0.34924965893587995,0.3058823529411763,-0.21634615384615388,0.44444444444444436,-0.44247787610619466,Fail
0.16363636363636355,-0.5590551181102362,-0.020348837209302827,0.21828103683492503,-0.20588235294117654,-0.8269230769230772,0.0065359477124183945,-0.7079646017699115,Fail
0.054545454545454515,-0.11811023622047241,0.2703488372093019,-0.26739427012278305,-0.11764705882352947,-0.17788461538461556,-0.03267973856209151,0.5619469026548674,Pass
-0.23636363636363633,-0.1732283464566931,0.002906976744185882,-0.6111869031377898,-0.5941176470588239,0.6009615384615382,-0.45751633986928114,1.0309734513274333,Pass
0.18181818181818182,0.28346456692913335,-0.531976744186047,0.4038199181446112,-0.25882352941176473,-0.6971153846153847,-0.12418300653594765,-0.4026548672566369,Fail
-0.12727272727272732,-0.3779527559055121,-0.9796511627906984,0.5784447476125514,-0.20588235294117654,-0.41826923076923095,-0.18954248366013066,-0.7920353982300884,Fail
1.0727272727272725,0.9685039370078736,1.5494186046511627,1.6425648021828108,1.7882352941176478,1.0192307692307692,1.934640522875817,0.8539823008849555,Pass
0.9636363636363636,0.834645669291338,0.6715116279069767,1.0368349249658941,1.2705882352941182,1.495192307692308,1.1895424836601312,1.1460176991150444,Pass
0.27272727272727254,-0.9133858267716535,-0.020348837209302827,-0.19645293315143258,1.0117647058823531,0.019230769230769166,0.39869281045751653,0.05309734513274349,Pass
0.9636363636363636,-0.20472440944881953,0.9389534883720928,1.3642564802182817,-0.005882352941176556,0.9038461538461542,0.8300653594771246,0.9778761061946906,Pass
0.45454545454545436,0.7559055118110231,0.8401162790697669,0.08185538881309688,0.5764705882352946,0.605769230769231,0.5947712418300656,-0.2610619469026548,Pass
0.30909090909090914,0.8976377952755897,0.03779069767441812,-0.9058663028649387,1.0705882352941178,1.0913461538461537,0.18954248366013066,0.672566371681416,Pass
-0.2000000000000001,0.2440944881889759,-0.8633720930232566,-0.05457025920873126,-0.9647058823529415,0.3028846153846153,-0.7124183006535948,0.3008849557522126,Pass
1.4727272727272729,1.3700787401574794,1.1191860465116281,1.124147339699864,1.3000000000000007,0.9615384615384613,1.3856209150326801,0.7654867256637167,Pass
-0.890909090909091,-0.9842519685039368,0.020348837209302,-0.05457025920873126,0.2235294117647058,-0.7211538461538463,0.11111111111111131,-1.1017699115044246,Fail
0.3818181818181819,0.2913385826771655,0.1366279069767439,-0.22919508867667104,-0.10588235294117676,0.6009615384615382,-0.05882352941176462,0.7610619469026549,Pass
0.14545454545454542,0.7480314960629919,0.5029069767441857,0.3983628922237384,0.27058823529411785,-0.2884615384615385,0.45751633986928114,0.6194690265486725,Pass
-0.5090909090909091,0.4960629921259839,-0.6017441860465123,-0.44747612551159605,0.25294117647058817,0.8942307692307694,-0.22222222222222218,0.004424778761062009,Pass
-0.49090909090909096,0.25196850393700804,0.07267441860465076,0.04911323328785805,0.5882352941176469,0.009615384615384411,0.3267973856209151,-0.36283185840707943,Pass
0.0,-0.3464566929133862,0.09593023255813907,-0.37107776261937236,0.1352941176470587,-0.31250000000000006,-0.013071895424836789,-0.34513274336283173,Fail
0.8363636363636364,0.2440944881889759,0.9563953488372089,0.021828103683492424,0.3470588235294118,0.7932692307692305,0.5098039215686273,1.0575221238938055,Pass
0.16363636363636355,-0.8425196850393701,0.4738372093023252,0.46930422919508885,0.10588235294117634,-0.5480769230769231,0.4052287581699349,-0.8008849557522122,Fail
0.23636363636363633,0.7086614173228345,0.7180232558139533,0.6603001364256482,0.15882352941176453,0.7115384615384618,0.5751633986928104,0.15929203539823014,Pass
-0.7636363636363637,0.2755905511811023,-0.8982558139534887,-0.22373806275579822,0.05882352941176473,-0.5144230769230771,-0.3333333333333335,-1.1106194690265485,Fail
-0.054545454545454515,-0.8110236220472442,0.30523255813953454,0.43110504774897684,-0.047058823529412035,-0.4423076923076925,0.2614379084967321,-0.08849557522123894,Pass
-0.8,0.07086614173228278,-0.5261627906976748,-0.3165075034106411,0.23529411764705893,-0.4423076923076925,-0.15686274509803916,-0.2654867256637168,Fail
-0.3818181818181819,0.1023622047244092,-0.23546511627907007,0.24010914051841745,-0.5411764705882357,-0.5048076923076924,-0.20915032679738585,-0.4734513274336281,Fail
-0.6727272727272727,-0.5590551181102362,0.10174418604651124,-0.1909959072305594,-1.6705882352941184,-0.4567307692307693,-0.7516339869281047,-0.6460176991150439,Fail
-0.47272727272727283,-0.9133858267716535,0.6947674418604646,-1.036834924965894,-0.17058823529411762,-0.2451923076923078,-0.18954248366013066,-0.5132743362831855,Fail
0.0,0.16535433070866093,0.6191860465116276,0.043656207366985236,1.0588235294117647,0.3557692307692307,0.7189542483660132,-0.11946902654867236,Pass
1.5090909090909093,0.33070866141732297,1.3052325581395345,1.4515688949522514,0.011764705882352695,0.8509615384615383,0.9934640522875821,0.6460176991150446,Pass
-0.3454545454545455,0.2677165354330701,-0.712209302325582,-0.24556616643929063,0.2647058823529413,-0.3846153846153847,-0.18300653594771227,-0.9247787610619468,Fail
0.25454545454545446,0.7716535433070862,0.8691860465116275,0.4147339699863576,0.45882352941176513,0.8028846153846153,0.6732026143790849,0.438053097345133,Pass
0.290909090909091,0.5196850393700782,-0.24709302325581442,0.46930422919508885,0.4294117647058824,0.48557692307692324,0.300653594771242,0.46460176991150437,Pass
-0.30909090909090914,1.338582677165354,0.16569767441860436,-0.6221009549795362,0.48235294117647054,-0.1105769230769233,0.07189542483660141,-0.14601769911504411,Pass
-0.6181818181818183,0.6299212598425196,-0.6308139534883728,-0.398362892223738,-0.4764705882352944,-1.0961538461538463,-0.5424836601307189,-0.7522123893805309,Fail
0.5636363636363637,0.3622047244094483,0.2238372093023253,0.05457025920873126,0.6352941176470593,0.0,0.4052287581699349,0.6592920353982303,Pass
-0.6545454545454545,-1.0393700787401574,-1.514534883720931,-0.6493860845839019,-0.5352941176470591,-0.5480769230769231,-0.9542483660130722,-1.154867256637168,Fail
-0.7090909090909091,-1.3622047244094488,-1.084302325581396,-0.5075034106412005,-0.6000000000000004,-0.42307692307692335,-0.7908496732026146,-0.42035398230088494,Fail
-0.18181818181818182,-0.8818897637795275,-0.6947674418604655,-0.3383356070941335,-0.894117647058824,-0.8509615384615388,-0.7254901960784316,-0.18584070796460156,Fail
0.6545454545454547,0.7480314960629919,0.3168604651162789,0.15279672578444775,0.8882352941176476,0.27884615384615374,0.5816993464052288,0.8628318584070795,Pass
0.3818181818181819,-0.4960629921259845,0.07848837209302295,0.21282401091405181,0.7294117647058825,0.9278846153846158,0.45098039215686275,0.7920353982300887,Pass
0.5818181818181819,0.8425196850393701,1.0436046511627903,0.8894952251023197,0.39411764705882346,0.32211538461538447,0.8758169934640528,0.7876106194690263,Pass
1.309090909090909,0.9370078740157471,0.7529069767441856,1.0750341064120055,1.094117647058824,1.0048076923076923,1.1503267973856208,0.5929203539823011,Pass
0.09090909090909091,0.6456692913385828,0.07267441860465076,0.7203274215552528,1.1823529411764713,-0.10096153846153855,0.8366013071895424,0.24336283185840707,Pass
-0.43636363636363645,0.06299212598425173,-0.84593023255814,-0.16371077762619377,-0.49411764705882366,-1.1057692307692308,-0.535947712418301,-1.2477876106194687,Fail
-0.3272727272727272,-0.6456692913385828,-1.0610465116279078,0.4038199181446112,0.27058823529411785,-0.6009615384615385,-0.06535947712418302,-0.24336283185840707,Fail
-0.47272727272727283,-0.5433070866141736,-1.1831395348837217,-0.3765347885402456,-1.3000000000000007,-0.3701923076923079,-1.0849673202614383,-0.7522123893805309,Fail
